ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415322888.10193,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415322888.10193,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415322888.10193,public,orders,1,15000000,0,0,15000000,0,0,0,15000000,0,311299,738959,0,0,,,,
1415322888.10193,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322888.10193,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_catalog,pg_namespace,1084,18848,85060,68673,20,0,0,0,20,0,90,69718,1240,102438,,,,
1415322888.10193,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322888.10193,pg_catalog,pg_authid,499,499,32970,32970,0,0,0,0,0,0,60,33409,246,65694,,,,
1415322888.10193,pg_catalog,pg_index,2523,242243,164894,239034,351,0,333,0,128,43,834,221832,334,191169,,,,
1415322888.10193,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_catalog,pg_class,6146,1322545,432332,401902,842,274,814,260,316,98,1934,453845,688,854093,,,,
1415322888.10193,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415322888.10193,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_catalog,pg_db_role_setting,0,0,51858,0,0,0,0,0,0,0,0,0,54,51804,0,0,0,0
1415322888.10193,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415322888.10193,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415322888.10193,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_catalog,pg_rewrite,0,0,4755,3933,274,0,274,0,106,69,2379,3652,998,7104,1400,1732,493,2223
1415322888.10193,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_catalog,pg_amop,0,0,146176,212609,0,0,0,0,0,0,276,212333,906,311293,,,,
1415322888.10193,pg_catalog,pg_cast,0,0,528593,130848,0,0,0,0,0,0,200,130648,120,544417,,,,
1415322888.10193,pg_toast,pg_toast_2619,0,0,66636,222521,2393,0,2244,0,165,6,17456,89204,230,77702,,,,
1415322888.10193,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322888.10193,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_operator,0,0,126355,632912,0,0,0,0,0,0,1466,446149,1297,275989,,,,
1415322948.11079,pg_catalog,pg_aggregate,0,0,8659,8659,0,0,0,0,0,0,217,8442,564,14562,,,,
1415322948.11079,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415322948.11079,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415322948.11079,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415322948.11079,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415322948.11079,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415322948.11079,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415322948.11079,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322948.11079,pg_catalog,pg_attribute,1177,7811,338050,748467,3054,78,2890,64,2411,8,6635,362726,1890,705066,,,,
1415322948.11079,pg_catalog,pg_statistic,0,0,92581,88778,646,1960,599,1574,496,143,6333,87992,711,198782,17456,89299,230,77786
1415322948.11079,pg_toast,pg_toast_2618,0,0,1800,5839,0,0,0,0,0,0,1400,1739,493,2229,,,,
1415322948.11079,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322948.11079,pg_catalog,pg_depend,0,0,20073,21558,3713,0,3644,0,6273,1141,3281,25105,5138,51886,,,,
1415322948.11079,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_opclass,214,214,98736,1062416,0,0,0,0,0,0,128,379464,486,122183,,,,
1415322948.11079,pg_catalog,pg_proc,0,0,149231,220863,0,0,0,0,0,0,9871,155604,3593,329655,0,0,0,0
1415322948.11079,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415322948.11079,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415322948.11079,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322948.11079,pg_catalog,pg_am,17187,17187,0,0,0,0,0,0,0,0,55,17132,0,0,,,,
1415322948.11079,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_type,0,0,377624,373946,974,0,955,0,349,79,1556,376489,2407,757484,,,,
1415322948.11079,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322948.11079,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415322948.11079,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415322948.11079,pg_catalog,pg_tablespace,2,4,11981,11981,0,0,0,0,0,0,74,11909,148,23814,,,,
1415322948.11079,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415322948.11079,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_database,1350,5217,59575,59573,1,0,0,0,1,0,19,60905,217,93918,,,,
1415322948.11079,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322948.11079,pg_catalog,pg_amproc,214,428,72583,107974,0,0,0,0,0,0,180,70916,158,161842,,,,
1415322948.11079,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415322948.11079,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415322948.11079,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415322948.11079,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415322948.11079,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415322948.11079,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322948.11079,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_namespace,1086,18900,85209,68814,20,0,0,0,20,0,90,69861,1240,102597,,,,
1415322948.11079,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322948.11079,pg_catalog,pg_authid,499,499,32982,32982,0,0,0,0,0,0,60,33421,246,65718,,,,
1415322948.11079,pg_catalog,pg_index,2527,242755,164965,239131,353,0,333,0,130,43,834,221941,334,191259,,,,
1415322948.11079,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_class,6157,1325476,432710,402272,844,274,814,260,318,98,1934,454328,688,854873,,,,
1415322948.11079,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415322948.11079,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_db_role_setting,0,0,51882,0,0,0,0,0,0,0,0,0,54,51828,0,0,0,0
1415322948.11079,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415322948.11079,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415322948.11079,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_rewrite,0,0,4761,3939,274,0,274,0,106,69,2379,3658,998,7114,1400,1739,493,2229
1415322948.11079,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_catalog,pg_amop,0,0,146239,212680,0,0,0,0,0,0,276,212404,906,311429,,,,
1415322948.11079,pg_catalog,pg_cast,0,0,528818,130907,0,0,0,0,0,0,200,130707,120,544650,,,,
1415322948.11079,pg_toast,pg_toast_2619,0,0,66655,222527,2453,0,2244,0,225,6,17456,89299,230,77786,,,,
1415322948.11079,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322948.11079,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_operator,0,0,126373,632930,0,0,0,0,0,0,1466,446167,1297,276034,,,,
1415323008.13132,pg_catalog,pg_aggregate,0,0,8660,8660,0,0,0,0,0,0,217,8443,564,14564,,,,
1415323008.13132,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415323008.13132,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415323008.13132,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415323008.13132,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323008.13132,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415323008.13132,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415323008.13132,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323008.13132,pg_catalog,pg_attribute,1177,7811,338257,748812,3054,78,2890,64,2411,8,6635,362934,1890,705486,,,,
1415323008.13132,pg_catalog,pg_statistic,0,0,92610,88799,646,1960,599,1574,496,143,6333,88013,711,198846,17456,89302,230,77792
1415323008.13132,pg_toast,pg_toast_2618,0,0,1804,5852,0,0,0,0,0,0,1400,1746,493,2235,,,,
1415323008.13132,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323008.13132,pg_catalog,pg_depend,0,0,20073,21558,3713,0,3644,0,6273,1141,3281,25105,5138,51886,,,,
1415323008.13132,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_opclass,214,214,98753,1062589,0,0,0,0,0,0,128,379520,486,122209,,,,
1415323008.13132,pg_catalog,pg_proc,0,0,149313,220987,0,0,0,0,0,0,9871,155704,3593,329837,0,0,0,0
1415323008.13132,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415323008.13132,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323008.13132,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323008.13132,pg_catalog,pg_am,17193,17193,0,0,0,0,0,0,0,0,55,17138,0,0,,,,
1415323008.13132,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_type,0,0,377729,374051,974,0,955,0,349,79,1556,376594,2407,757700,,,,
1415323008.13132,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323008.13132,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415323008.13132,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323008.13132,pg_catalog,pg_tablespace,2,4,11987,11987,0,0,0,0,0,0,74,11915,148,23826,,,,
1415323008.13132,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415323008.13132,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_database,1353,5229,59610,59608,1,0,0,0,1,0,19,60943,217,93967,,,,
1415323008.13132,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323008.13132,pg_catalog,pg_amproc,214,428,72600,108000,0,0,0,0,0,0,180,70933,158,161882,,,,
1415323008.13132,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415323008.13132,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415323008.13132,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415323008.13132,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415323008.13132,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415323008.13132,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323008.13132,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_namespace,1088,18952,85357,68956,20,0,0,0,20,0,90,70005,1240,102752,,,,
1415323008.13132,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323008.13132,pg_catalog,pg_authid,501,501,32992,32992,0,0,0,0,0,0,60,33433,246,65738,,,,
1415323008.13132,pg_catalog,pg_index,2531,243275,165002,239180,353,0,333,0,130,43,834,222002,334,191308,,,,
1415323008.13132,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_class,6168,1328421,433035,402597,844,274,814,260,318,98,1934,454753,688,855536,,,,
1415323008.13132,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415323008.13132,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_db_role_setting,0,0,51903,0,0,0,0,0,0,0,0,0,54,51849,0,0,0,0
1415323008.13132,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415323008.13132,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415323008.13132,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_rewrite,0,0,4769,3947,274,0,274,0,106,69,2379,3666,998,7128,1400,1746,493,2235
1415323008.13132,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_catalog,pg_amop,0,0,146278,212729,0,0,0,0,0,0,276,212453,906,311517,,,,
1415323008.13132,pg_catalog,pg_cast,0,0,528893,130940,0,0,0,0,0,0,200,130740,120,544731,,,,
1415323008.13132,pg_toast,pg_toast_2619,0,0,66658,222533,2453,0,2244,0,225,6,17456,89302,230,77792,,,,
1415323008.13132,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323008.13132,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_operator,0,0,126391,632948,0,0,0,0,0,0,1466,446185,1297,276079,,,,
1415323068.13313,pg_catalog,pg_aggregate,0,0,8661,8661,0,0,0,0,0,0,217,8444,564,14566,,,,
1415323068.13313,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415323068.13313,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415323068.13313,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415323068.13313,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323068.13313,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415323068.13313,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415323068.13313,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
