ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415323068.13313,pg_catalog,pg_attribute,1177,7811,338442,749122,3054,78,2890,64,2411,8,6635,363120,1890,705862,,,,
1415323068.13313,pg_catalog,pg_statistic,0,0,92633,88818,646,1960,599,1574,496,143,6333,88032,711,198897,17456,89306,230,77800
1415323068.13313,pg_toast,pg_toast_2618,0,0,1808,5865,0,0,0,0,0,0,1400,1753,493,2241,,,,
1415323068.13313,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323068.13313,pg_catalog,pg_depend,0,0,20073,21558,3713,0,3644,0,6273,1141,3281,25105,5138,51886,,,,
1415323068.13313,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_opclass,214,214,98775,1062843,0,0,0,0,0,0,128,379604,486,122241,,,,
1415323068.13313,pg_catalog,pg_proc,0,0,149389,221098,0,0,0,0,0,0,9871,155795,3593,330004,0,0,0,0
1415323068.13313,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415323068.13313,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323068.13313,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323068.13313,pg_catalog,pg_am,17199,17199,0,0,0,0,0,0,0,0,55,17144,0,0,,,,
1415323068.13313,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_type,0,0,377824,374146,974,0,955,0,349,79,1556,376689,2407,757895,,,,
1415323068.13313,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323068.13313,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415323068.13313,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323068.13313,pg_catalog,pg_tablespace,2,4,11992,11992,0,0,0,0,0,0,74,11920,148,23836,,,,
1415323068.13313,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415323068.13313,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_database,1356,5241,59633,59631,1,0,0,0,1,0,19,60969,217,94004,,,,
1415323068.13313,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323068.13313,pg_catalog,pg_amproc,214,428,72619,108029,0,0,0,0,0,0,180,70952,158,161926,,,,
1415323068.13313,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415323068.13313,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415323068.13313,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415323068.13313,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415323068.13313,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415323068.13313,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323068.13313,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_namespace,1090,19004,85502,69096,20,0,0,0,20,0,90,70147,1240,102903,,,,
1415323068.13313,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323068.13313,pg_catalog,pg_authid,501,501,33002,33002,0,0,0,0,0,0,60,33443,246,65758,,,,
1415323068.13313,pg_catalog,pg_index,2535,243795,165036,239223,353,0,333,0,130,43,834,222060,334,191353,,,,
1415323068.13313,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_class,6180,1331684,433356,402918,844,274,814,260,318,98,1934,455183,688,856190,,,,
1415323068.13313,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415323068.13313,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_db_role_setting,0,0,51924,0,0,0,0,0,0,0,0,0,54,51870,0,0,0,0
1415323068.13313,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415323068.13313,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415323068.13313,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_rewrite,0,0,4776,3954,274,0,274,0,106,69,2379,3673,998,7140,1400,1753,493,2241
1415323068.13313,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_catalog,pg_amop,0,0,146315,212774,0,0,0,0,0,0,276,212498,906,311599,,,,
1415323068.13313,pg_catalog,pg_cast,0,0,528982,130969,0,0,0,0,0,0,200,130769,120,544825,,,,
1415323068.13313,pg_toast,pg_toast_2619,0,0,66662,222541,2453,0,2244,0,225,6,17456,89306,230,77800,,,,
1415323068.13313,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323068.13313,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_operator,0,0,126406,632963,0,0,0,0,0,0,1466,446200,1297,276115,,,,
1415323128.13706,pg_catalog,pg_aggregate,0,0,8662,8662,0,0,0,0,0,0,217,8445,564,14568,,,,
1415323128.13706,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415323128.13706,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415323128.13706,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415323128.13706,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323128.13706,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415323128.13706,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1415323128.13706,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323128.13706,pg_catalog,pg_attribute,1177,7811,338640,749465,3054,78,2890,64,2411,8,6635,363319,1890,706272,,,,
1415323128.13706,pg_catalog,pg_statistic,0,0,92656,88835,646,1960,599,1574,496,143,6333,88049,711,198947,17456,89308,230,77804
1415323128.13706,pg_toast,pg_toast_2618,0,0,1812,5878,0,0,0,0,0,0,1400,1760,493,2247,,,,
1415323128.13706,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323128.13706,pg_catalog,pg_depend,0,0,20073,21558,3713,0,3644,0,6273,1141,3281,25105,5138,51886,,,,
1415323128.13706,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_opclass,214,214,98795,1062943,0,0,0,0,0,0,128,379640,486,122277,,,,
1415323128.13706,pg_catalog,pg_proc,0,0,149459,221196,0,0,0,0,0,0,9871,155877,3593,330156,0,0,0,0
1415323128.13706,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415323128.13706,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323128.13706,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323128.13706,pg_catalog,pg_am,17213,17213,0,0,0,0,0,0,0,0,55,17158,0,0,,,,
1415323128.13706,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_type,0,0,377899,374221,974,0,955,0,349,79,1556,376764,2407,758050,,,,
1415323128.13706,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323128.13706,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415323128.13706,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323128.13706,pg_catalog,pg_tablespace,2,4,11996,11996,0,0,0,0,0,0,74,11924,148,23844,,,,
1415323128.13706,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415323128.13706,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_database,1359,5253,59686,59684,1,0,0,0,1,0,19,61025,217,94087,,,,
1415323128.13706,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323128.13706,pg_catalog,pg_amproc,214,428,72639,108065,0,0,0,0,0,0,180,70972,158,161980,,,,
1415323128.13706,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415323128.13706,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415323128.13706,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415323128.13706,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415323128.13706,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415323128.13706,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323128.13706,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_namespace,1092,19056,85646,69235,20,0,0,0,20,0,90,70288,1240,103053,,,,
1415323128.13706,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323128.13706,pg_catalog,pg_authid,502,502,33028,33028,0,0,0,0,0,0,60,33470,246,65810,,,,
1415323128.13706,pg_catalog,pg_index,2539,244315,165075,239271,353,0,333,0,130,43,834,222123,334,191410,,,,
1415323128.13706,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_class,6190,1334311,433687,403248,844,274,814,260,318,98,1934,455604,688,856872,,,,
1415323128.13706,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415323128.13706,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_db_role_setting,0,0,51969,0,0,0,0,0,0,0,0,0,54,51915,0,0,0,0
1415323128.13706,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415323128.13706,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415323128.13706,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_rewrite,0,0,4782,3960,274,0,274,0,106,69,2379,3679,998,7150,1400,1760,493,2247
1415323128.13706,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_catalog,pg_amop,0,0,146338,212803,0,0,0,0,0,0,276,212527,906,311651,,,,
1415323128.13706,pg_catalog,pg_cast,0,0,529022,130991,0,0,0,0,0,0,200,130791,120,544869,,,,
1415323128.13706,pg_toast,pg_toast_2619,0,0,66664,222545,2453,0,2244,0,225,6,17456,89308,230,77804,,,,
1415323128.13706,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323128.13706,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_operator,0,0,126423,632980,0,0,0,0,0,0,1466,446217,1297,276157,,,,
1415323188.13957,pg_catalog,pg_aggregate,0,0,8663,8663,0,0,0,0,0,0,217,8446,564,14570,,,,
1415323188.13957,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415323188.13957,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415323188.13957,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415323188.13957,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323188.13957,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415323188.13957,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1415323188.13957,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323188.13957,pg_catalog,pg_attribute,1177,7811,338831,749779,3054,78,2890,64,2411,8,6635,363511,1890,706660,,,,
1415323188.13957,pg_catalog,pg_statistic,0,0,92681,88854,646,1960,599,1574,496,130,6333,88068,711,199002,17456,89311,230,77810
1415323188.13957,pg_toast,pg_toast_2618,0,0,1816,5891,0,0,0,0,0,0,1400,1767,493,2253,,,,
1415323188.13957,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323188.13957,pg_catalog,pg_depend,0,0,20073,21558,3713,0,3644,0,6273,1141,3281,25105,5138,51886,,,,
1415323188.13957,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_opclass,214,214,98812,1063116,0,0,0,0,0,0,128,379696,486,122303,,,,
1415323188.13957,pg_catalog,pg_proc,0,0,149535,221307,0,0,0,0,0,0,9871,155968,3593,330323,0,0,0,0
1415323188.13957,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415323188.13957,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323188.13957,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323188.13957,pg_catalog,pg_am,17219,17219,0,0,0,0,0,0,0,0,55,17164,0,0,,,,
1415323188.13957,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_type,0,0,377989,374311,974,0,955,0,349,79,1556,376854,2407,758235,,,,
1415323188.13957,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323188.13957,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415323188.13957,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323188.13957,pg_catalog,pg_tablespace,2,4,12001,12001,0,0,0,0,0,0,74,11929,148,23854,,,,
1415323188.13957,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415323188.13957,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_database,1362,5265,59722,59720,1,0,0,0,1,0,19,61064,217,94137,,,,
1415323188.13957,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323188.13957,pg_catalog,pg_amproc,214,428,72655,108090,0,0,0,0,0,0,180,70988,158,162018,,,,
1415323188.13957,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415323188.13957,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_constraint,0,0,119,56,63,0,56,0,9,0,36,341,64,619,0,0,0,0
1415323188.13957,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415323188.13957,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415323188.13957,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415323188.13957,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323188.13957,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_namespace,1094,19108,85792,69376,20,0,0,0,20,0,90,70431,1240,103206,,,,
1415323188.13957,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323188.13957,pg_catalog,pg_authid,503,503,33038,33038,0,0,0,0,0,0,60,33481,246,65830,,,,
1415323188.13957,pg_catalog,pg_index,2543,244835,165109,239315,353,0,333,0,130,43,834,222181,334,191455,,,,
1415323188.13957,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_class,6201,1337256,434007,403568,844,274,814,260,318,98,1934,456024,688,857524,,,,
1415323188.13957,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
