ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415323188.13957,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_db_role_setting,0,0,51990,0,0,0,0,0,0,0,0,0,54,51936,0,0,0,0
1415323188.13957,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415323188.13957,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415323188.13957,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_rewrite,0,0,4789,3967,274,0,274,0,106,69,2379,3686,998,7162,1400,1767,493,2253
1415323188.13957,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_catalog,pg_amop,0,0,146371,212844,0,0,0,0,0,0,276,212568,906,311725,,,,
1415323188.13957,pg_catalog,pg_cast,0,0,529090,131019,0,0,0,0,0,0,200,130819,120,544942,,,,
1415323188.13957,pg_toast,pg_toast_2619,0,0,66667,222551,2453,0,2244,0,225,6,17456,89311,230,77810,,,,
1415323188.13957,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323188.13957,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_operator,0,0,126444,633001,0,0,0,0,0,0,1466,446238,1298,276210,,,,
1415323248.19295,pg_catalog,pg_aggregate,0,0,8664,8664,0,0,0,0,0,0,217,8447,564,14572,,,,
1415323248.19295,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415323248.19295,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415323248.19295,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415323248.19295,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323248.19295,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415323248.19295,public,lineitem,4,239944208,0,0,59986052,0,0,0,59986052,0,5269984,2365249,0,0,,,,
1415323248.19295,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323248.19295,pg_catalog,pg_attribute,1177,7811,339059,750297,3058,80,2890,66,2415,8,6635,363755,1890,707141,,,,
1415323248.19295,pg_catalog,pg_statistic,0,0,92706,88873,646,1960,599,1574,496,130,6333,88087,711,199057,17456,89314,230,77816
1415323248.19295,pg_toast,pg_toast_2618,0,0,1820,5904,0,0,0,0,0,0,1400,1774,493,2259,,,,
1415323248.19295,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323248.19295,pg_catalog,pg_depend,0,0,20089,21573,3722,0,3644,0,6282,1141,3282,25137,5138,51960,,,,
1415323248.19295,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_opclass,214,214,98840,1063460,0,0,0,0,0,0,128,379795,486,122343,,,,
1415323248.19295,pg_catalog,pg_proc,0,0,149613,221420,0,0,0,0,0,0,9872,156060,3593,330496,0,0,0,0
1415323248.19295,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415323248.19295,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323248.19295,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323248.19295,pg_catalog,pg_am,17228,17228,0,0,0,0,0,0,0,0,55,17173,0,0,,,,
1415323248.19295,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_type,0,0,378085,374407,974,0,955,0,349,79,1556,376950,2407,758435,,,,
1415323248.19295,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323248.19295,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415323248.19295,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323248.19295,pg_catalog,pg_tablespace,2,4,12006,12006,0,0,0,0,0,0,74,11934,148,23864,,,,
1415323248.19295,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415323248.19295,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_database,1365,5277,59758,59756,1,0,0,0,1,0,19,61103,217,94187,,,,
1415323248.19295,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323248.19295,pg_catalog,pg_amproc,214,428,72675,108123,0,0,0,0,0,0,180,71008,158,162064,,,,
1415323248.19295,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415323248.19295,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415323248.19295,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415323248.19295,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415323248.19295,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415323248.19295,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323248.19295,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_namespace,1096,19160,85944,69520,20,0,0,0,20,0,90,70577,1240,103368,,,,
1415323248.19295,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323248.19295,pg_catalog,pg_authid,504,504,33048,33048,0,0,0,0,0,0,60,33492,246,65850,,,,
1415323248.19295,pg_catalog,pg_index,2547,245355,165172,239402,356,0,333,0,133,43,834,222279,334,191538,,,,
1415323248.19295,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_class,6212,1340203,434379,403931,847,274,814,260,321,98,1934,456506,688,858295,,,,
1415323248.19295,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415323248.19295,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_db_role_setting,0,0,52011,0,0,0,0,0,0,0,0,0,54,51957,0,0,0,0
1415323248.19295,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415323248.19295,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415323248.19295,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_rewrite,0,0,4796,3974,274,0,274,0,106,69,2379,3693,998,7174,1400,1774,493,2259
1415323248.19295,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_catalog,pg_amop,0,0,146404,212885,0,0,0,0,0,0,276,212609,906,311799,,,,
1415323248.19295,pg_catalog,pg_cast,0,0,529197,131068,0,0,0,0,0,0,200,130868,120,545057,,,,
1415323248.19295,pg_toast,pg_toast_2619,0,0,66670,222557,2453,0,2244,0,225,6,17456,89314,230,77816,,,,
1415323248.19295,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323248.19295,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_operator,0,0,126466,633023,0,0,0,0,0,0,1466,446260,1298,276267,,,,
1415323308.15437,pg_catalog,pg_aggregate,0,0,8665,8665,0,0,0,0,0,0,217,8448,564,14574,,,,
1415323308.15437,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415323308.15437,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415323308.15437,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415323308.15437,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323308.15437,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415323308.15437,public,lineitem,5,299930260,0,0,59986052,0,0,0,59986052,0,6325999,2374651,0,0,,,,
1415323308.15437,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323308.15437,pg_catalog,pg_attribute,1177,7811,339288,750751,3059,80,2890,66,2416,8,6635,363989,1890,707610,,,,
1415323308.15437,pg_catalog,pg_statistic,0,0,92737,88896,646,1960,599,1574,496,130,6333,88110,711,199126,17456,89318,230,77824
1415323308.15437,pg_toast,pg_toast_2618,0,0,1824,5917,0,0,0,0,0,0,1400,1781,493,2265,,,,
1415323308.15437,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323308.15437,pg_catalog,pg_depend,0,0,20094,21578,3725,0,3644,0,6285,1141,3282,25148,5138,51984,,,,
1415323308.15437,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_opclass,214,214,98865,1063757,0,0,0,0,0,0,128,379890,486,122379,,,,
1415323308.15437,pg_catalog,pg_proc,0,0,149702,221558,0,0,0,0,0,0,9872,156170,3593,330696,0,0,0,0
1415323308.15437,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415323308.15437,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323308.15437,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323308.15437,pg_catalog,pg_am,17235,17235,0,0,0,0,0,0,0,0,55,17180,0,0,,,,
1415323308.15437,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_type,0,0,378212,374534,974,0,955,0,349,79,1556,377077,2407,758697,,,,
1415323308.15437,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323308.15437,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415323308.15437,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323308.15437,pg_catalog,pg_tablespace,2,4,12013,12013,0,0,0,0,0,0,74,11941,148,23878,,,,
1415323308.15437,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415323308.15437,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_database,1368,5289,59799,59797,1,0,0,0,1,0,19,61147,217,94242,,,,
1415323308.15437,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323308.15437,pg_catalog,pg_amproc,214,428,72697,108156,0,0,0,0,0,0,180,71030,158,162114,,,,
1415323308.15437,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415323308.15437,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415323308.15437,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415323308.15437,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415323308.15437,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415323308.15437,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323308.15437,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_namespace,1098,19212,86101,69669,20,0,0,0,20,0,90,70728,1240,103535,,,,
1415323308.15437,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323308.15437,pg_catalog,pg_authid,506,506,33058,33058,0,0,0,0,0,0,60,33504,246,65870,,,,
1415323308.15437,pg_catalog,pg_index,2551,245887,165220,239467,357,0,333,0,134,43,834,222355,334,191602,,,,
1415323308.15437,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_class,6224,1343497,434737,404286,848,274,814,260,322,98,1934,456976,688,859030,,,,
1415323308.15437,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415323308.15437,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_db_role_setting,0,0,52032,0,0,0,0,0,0,0,0,0,54,51978,0,0,0,0
1415323308.15437,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415323308.15437,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415323308.15437,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_rewrite,0,0,4805,3983,274,0,274,0,106,69,2379,3702,998,7190,1400,1781,493,2265
1415323308.15437,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_catalog,pg_amop,0,0,146453,212946,0,0,0,0,0,0,276,212670,906,311909,,,,
1415323308.15437,pg_catalog,pg_cast,0,0,529313,131114,0,0,0,0,0,0,200,130914,120,545181,,,,
1415323308.15437,pg_toast,pg_toast_2619,0,0,66674,222565,2453,0,2244,0,225,6,17456,89318,230,77824,,,,
1415323308.15437,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323308.15437,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_operator,0,0,126480,633037,0,0,0,0,0,0,1466,446274,1298,276300,,,,
1415323368.15984,pg_catalog,pg_aggregate,0,0,8666,8666,0,0,0,0,0,0,217,8449,564,14576,,,,
1415323368.15984,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415323368.15984,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415323368.15984,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415323368.15984,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323368.15984,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415323368.15984,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,8412327,2419157,0,0,,,,
1415323368.15984,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323368.15984,pg_catalog,pg_attribute,1177,7811,339478,751219,3063,80,2890,66,2420,8,6635,364190,1890,708014,,,,
1415323368.15984,pg_catalog,pg_statistic,0,0,92756,88911,646,1960,599,1574,496,130,6333,88125,711,199167,17456,89320,230,77828
1415323368.15984,pg_toast,pg_toast_2618,0,0,1828,5930,0,0,0,0,0,0,1400,1788,493,2271,,,,
1415323368.15984,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323368.15984,pg_catalog,pg_depend,0,0,20102,21586,3729,0,3644,0,6289,1141,3282,25166,5138,52020,,,,
1415323368.15984,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_opclass,214,214,98887,1064019,0,0,0,0,0,0,128,379960,486,122411,,,,
1415323368.15984,pg_catalog,pg_proc,0,0,149766,221643,0,0,0,0,0,0,9872,156243,3593,330833,0,0,0,0
1415323368.15984,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415323368.15984,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323368.15984,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323368.15984,pg_catalog,pg_am,17243,17243,0,0,0,0,0,0,0,0,55,17188,0,0,,,,
