ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415323368.15984,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_type,0,0,378270,374592,974,0,955,0,349,79,1556,377135,2407,758818,,,,
1415323368.15984,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323368.15984,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415323368.15984,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323368.15984,pg_catalog,pg_tablespace,2,4,12016,12016,0,0,0,0,0,0,74,11944,148,23884,,,,
1415323368.15984,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415323368.15984,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_database,1371,5301,59822,59820,1,0,0,0,1,0,19,61173,217,94279,,,,
1415323368.15984,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323368.15984,pg_catalog,pg_amproc,214,428,72711,108181,0,0,0,0,0,0,180,71044,158,162148,,,,
1415323368.15984,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415323368.15984,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415323368.15984,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415323368.15984,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415323368.15984,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415323368.15984,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323368.15984,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_namespace,1100,19264,86249,69812,20,0,0,0,20,0,90,70873,1240,103690,,,,
1415323368.15984,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323368.15984,pg_catalog,pg_authid,506,506,33068,33068,0,0,0,0,0,0,60,33514,246,65890,,,,
1415323368.15984,pg_catalog,pg_index,2555,246423,165264,239526,359,0,333,0,136,43,834,222431,334,191661,,,,
1415323368.15984,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_class,6234,1346160,435090,404633,850,274,814,260,324,98,1934,457426,688,859756,,,,
1415323368.15984,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415323368.15984,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_db_role_setting,0,0,52053,0,0,0,0,0,0,0,0,0,54,51999,0,0,0,0
1415323368.15984,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415323368.15984,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415323368.15984,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_rewrite,0,0,4810,3988,274,0,274,0,106,69,2379,3707,998,7198,1400,1788,493,2271
1415323368.15984,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_catalog,pg_amop,0,0,146470,212967,0,0,0,0,0,0,276,212691,906,311947,,,,
1415323368.15984,pg_catalog,pg_cast,0,0,529379,131145,0,0,0,0,0,0,200,130945,120,545252,,,,
1415323368.15984,pg_toast,pg_toast_2619,0,0,66676,222569,2453,0,2244,0,225,6,17456,89320,230,77828,,,,
1415323368.15984,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323368.15984,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_operator,0,0,126497,633054,0,0,0,0,0,0,1466,446291,1298,276342,,,,
1415323428.16171,pg_catalog,pg_aggregate,0,0,8667,8667,0,0,0,0,0,0,217,8450,564,14578,,,,
1415323428.16171,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415323428.16171,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415323428.16171,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415323428.16171,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323428.16171,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415323428.16171,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,8412327,2419157,0,0,,,,
1415323428.16171,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323428.16171,pg_catalog,pg_attribute,1177,7811,339669,751533,3063,80,2890,66,2420,8,6635,364382,1890,708402,,,,
1415323428.16171,pg_catalog,pg_statistic,0,0,92781,88930,646,1960,599,1574,496,130,6333,88144,711,199222,17456,89323,230,77834
1415323428.16171,pg_toast,pg_toast_2618,0,0,1832,5943,0,0,0,0,0,0,1400,1795,493,2277,,,,
1415323428.16171,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323428.16171,pg_catalog,pg_depend,0,0,20102,21586,3729,0,3644,0,6289,1141,3282,25166,5138,52020,,,,
1415323428.16171,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_opclass,214,214,98904,1064192,0,0,0,0,0,0,128,380016,486,122437,,,,
1415323428.16171,pg_catalog,pg_proc,0,0,149842,221754,0,0,0,0,0,0,9872,156334,3593,331000,0,0,0,0
1415323428.16171,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415323428.16171,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323428.16171,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323428.16171,pg_catalog,pg_am,17249,17249,0,0,0,0,0,0,0,0,55,17194,0,0,,,,
1415323428.16171,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_type,0,0,378360,374682,974,0,955,0,349,79,1556,377225,2407,759003,,,,
1415323428.16171,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323428.16171,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415323428.16171,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323428.16171,pg_catalog,pg_tablespace,2,4,12021,12021,0,0,0,0,0,0,74,11949,148,23894,,,,
1415323428.16171,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415323428.16171,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_database,1374,5313,59852,59850,1,0,0,0,1,0,19,61206,217,94323,,,,
1415323428.16171,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323428.16171,pg_catalog,pg_amproc,214,428,72727,108206,0,0,0,0,0,0,180,71060,158,162186,,,,
1415323428.16171,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415323428.16171,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415323428.16171,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415323428.16171,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415323428.16171,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415323428.16171,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323428.16171,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_namespace,1102,19316,86401,69959,20,0,0,0,20,0,90,71022,1240,103849,,,,
1415323428.16171,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323428.16171,pg_catalog,pg_authid,507,507,33078,33078,0,0,0,0,0,0,60,33525,246,65910,,,,
1415323428.16171,pg_catalog,pg_index,2559,246967,165298,239570,359,0,333,0,136,43,834,222489,334,191706,,,,
1415323428.16171,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_class,6245,1349159,435422,404965,850,274,814,260,324,98,1934,457858,688,860432,,,,
1415323428.16171,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415323428.16171,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_db_role_setting,0,0,52074,0,0,0,0,0,0,0,0,0,54,52020,0,0,0,0
1415323428.16171,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415323428.16171,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415323428.16171,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_rewrite,0,0,4817,3995,274,0,274,0,106,69,2379,3714,998,7210,1400,1795,493,2277
1415323428.16171,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_catalog,pg_amop,0,0,146503,213008,0,0,0,0,0,0,276,212732,906,312021,,,,
1415323428.16171,pg_catalog,pg_cast,0,0,529447,131173,0,0,0,0,0,0,200,130973,120,545325,,,,
1415323428.16171,pg_toast,pg_toast_2619,0,0,66679,222575,2453,0,2244,0,225,6,17456,89323,230,77834,,,,
1415323428.16171,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323428.16171,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_operator,0,0,126514,633071,0,0,0,0,0,0,1466,446308,1298,276384,,,,
1415323488.16519,pg_catalog,pg_aggregate,0,0,8668,8668,0,0,0,0,0,0,217,8451,564,14580,,,,
1415323488.16519,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415323488.16519,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415323488.16519,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415323488.16519,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323488.16519,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415323488.16519,public,lineitem,8,479888416,0,0,59986052,0,0,0,59986052,0,9431229,2465672,0,0,,,,
1415323488.16519,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323488.16519,pg_catalog,pg_attribute,1177,7811,339875,751979,3066,80,2890,66,2423,8,6635,364595,1890,708833,,,,
1415323488.16519,pg_catalog,pg_statistic,0,0,92806,88949,646,1960,599,1574,496,130,6333,88163,711,199277,17456,89326,230,77840
1415323488.16519,pg_toast,pg_toast_2618,0,0,1836,5956,0,0,0,0,0,0,1400,1802,493,2283,,,,
1415323488.16519,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323488.16519,pg_catalog,pg_depend,0,0,20108,21592,3732,0,3644,0,6292,1141,3282,25178,5138,52046,,,,
1415323488.16519,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_opclass,214,214,98930,1064494,0,0,0,0,0,0,128,380105,486,122473,,,,
1415323488.16519,pg_catalog,pg_proc,0,0,149918,221865,0,0,0,0,0,0,9872,156425,3593,331167,0,0,0,0
1415323488.16519,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415323488.16519,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323488.16519,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323488.16519,pg_catalog,pg_am,17256,17256,0,0,0,0,0,0,0,0,55,17201,0,0,,,,
1415323488.16519,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_type,0,0,378453,374775,974,0,955,0,349,79,1556,377318,2407,759195,,,,
1415323488.16519,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323488.16519,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415323488.16519,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415323488.16519,pg_catalog,pg_tablespace,2,4,12026,12026,0,0,0,0,0,0,74,11954,148,23904,,,,
1415323488.16519,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415323488.16519,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_database,1377,5325,59881,59879,1,0,0,0,1,0,19,61238,217,94366,,,,
1415323488.16519,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323488.16519,pg_catalog,pg_amproc,214,428,72746,108236,0,0,0,0,0,0,180,71079,158,162230,,,,
1415323488.16519,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415323488.16519,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_constraint,0,0,120,56,64,0,56,0,10,0,36,345,64,628,0,0,0,0
1415323488.16519,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415323488.16519,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415323488.16519,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415323488.16519,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323488.16519,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_namespace,1104,19368,86555,70107,20,0,0,0,20,0,90,71172,1240,104011,,,,
1415323488.16519,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415323488.16519,pg_catalog,pg_authid,508,508,33088,33088,0,0,0,0,0,0,60,33536,246,65930,,,,
1415323488.16519,pg_catalog,pg_index,2563,247511,165340,239626,360,0,333,0,137,43,834,222559,334,191762,,,,
1415323488.16519,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_class,6256,1352158,435775,405315,851,274,814,260,325,98,1934,458314,688,861155,,,,
1415323488.16519,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415323488.16519,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_db_role_setting,0,0,52095,0,0,0,0,0,0,0,0,0,54,52041,0,0,0,0
1415323488.16519,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415323488.16519,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415323488.16519,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_rewrite,0,0,4824,4002,274,0,274,0,106,69,2379,3721,998,7222,1400,1802,493,2283
1415323488.16519,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_catalog,pg_amop,0,0,146536,213049,0,0,0,0,0,0,276,212773,906,312095,,,,
1415323488.16519,pg_catalog,pg_cast,0,0,529541,131208,0,0,0,0,0,0,200,131008,120,545425,,,,
1415323488.16519,pg_toast,pg_toast_2619,0,0,66682,222581,2453,0,2244,0,225,6,17456,89326,230,77840,,,,
1415323488.16519,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415323488.16519,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
