task_name,s_time,e_time,diff_time,seconds
LOAD,2014-11-07 01:12:48.000688,2014-11-07 01:25:31.604606,00:12:43.603918,763.603918
PERF,2014-11-07 01:25:31.631003,,,
PERF.POWER.RF1,2014-11-07 01:25:37.746191,2014-11-07 01:25:52.858742,00:00:15.112551,15.112551
PERF.POWER.Q14,2014-11-07 01:25:52.886763,2014-11-07 01:26:02.728661,00:00:09.841898,9.841898
PERF.POWER.Q2,2014-11-07 01:26:02.750283,2014-11-07 01:26:10.295818,00:00:07.545535,7.545535
PERF.POWER.Q9,2014-11-07 01:26:10.319404,2014-11-07 01:27:58.98151,00:01:48.662106,108.662106
PERF.POWER.Q20,2014-11-07 01:27:59.005481,2014-11-07 01:28:08.065612,00:00:09.060131,9.060131
PERF.POWER.Q6,2014-11-07 01:28:08.082928,2014-11-07 01:28:25.196785,00:00:17.113857,17.113857
PERF.POWER.Q17,2014-11-07 01:28:25.219063,2014-11-07 01:28:25.713801,00:00:00.494738,0.494738
PERF.POWER.Q18,2014-11-07 01:28:25.735433,2014-11-07 01:29:45.393052,00:01:19.657619,79.657619
PERF.POWER.Q8,2014-11-07 01:29:45.415617,2014-11-07 01:29:56.998789,00:00:11.583172,11.583172
PERF.POWER.Q21,2014-11-07 01:29:57.023453,2014-11-07 01:31:19.797691,00:01:22.774238,82.774238
PERF.POWER.Q13,2014-11-07 01:31:19.81956,2014-11-07 01:32:07.347411,00:00:47.527851,47.527851
PERF.POWER.Q3,2014-11-07 01:32:07.370564,2014-11-07 01:32:51.026027,00:00:43.655463,43.655463
PERF.POWER.Q22,2014-11-07 01:32:51.051158,2014-11-07 01:33:00.438338,00:00:09.38718,9.38718
PERF.POWER.Q16,2014-11-07 01:33:00.461878,2014-11-07 01:33:36.254311,00:00:35.792433,35.792433
PERF.POWER.Q4,2014-11-07 01:33:36.278389,2014-11-07 01:34:34.850516,00:00:58.572127,58.572127
PERF.POWER.Q11,2014-11-07 01:34:34.875835,2014-11-07 01:34:37.694989,00:00:02.819154,2.819154
PERF.POWER.Q15,2014-11-07 01:34:37.711135,2014-11-07 01:34:51.005838,00:00:13.294703,13.294703
PERF.POWER.Q1,2014-11-07 01:34:51.030574,2014-11-07 01:36:09.490737,00:01:18.460163,78.460163
PERF.POWER.Q10,2014-11-07 01:36:09.514331,2014-11-07 01:36:33.716862,00:00:24.202531,24.202531
PERF.POWER.Q19,2014-11-07 01:36:33.738618,2014-11-07 01:36:34.553187,00:00:00.814569,0.814569
PERF.POWER.Q5,2014-11-07 01:36:34.576272,2014-11-07 01:37:22.521204,00:00:47.944932,47.944932
PERF.POWER.Q7,2014-11-07 01:37:22.543317,2014-11-07 01:38:18.289751,00:00:55.746434,55.746434
PERF.POWER.Q12,2014-11-07 01:38:18.311222,2014-11-07 01:38:41.030766,00:00:22.719544,22.719544
PERF.POWER.RF2,2014-11-07 01:38:41.046132,2014-11-07 01:39:16.833728,00:00:35.787596,35.787596
PERF.POWER,2014-11-07 01:25:37.733479,2014-11-07 01:39:16.850226,00:13:39.116747,819.116747
PERF.THRUPUT.QS8.Q19,2014-11-07 01:39:21.576843,2014-11-07 01:39:23.398112,00:00:01.821269,1.821269
PERF.THRUPUT.RFST1.RF1,2014-11-07 01:39:20.963908,2014-11-07 01:39:40.86809,00:00:19.904182,19.904182
PERF.THRUPUT.QS2.Q6,2014-11-07 01:39:21.575486,2014-11-07 01:39:44.982695,00:00:23.407209,23.407209
PERF.THRUPUT.QS10.Q6,2014-11-07 01:39:21.556593,2014-11-07 01:39:44.983863,00:00:23.42727,23.42727
PERF.THRUPUT.QS2.Q17,2014-11-07 01:39:44.998134,2014-11-07 01:39:45.752876,00:00:00.754742,0.754742
PERF.THRUPUT.QS9.Q8,2014-11-07 01:39:21.558634,2014-11-07 01:39:47.860452,00:00:26.301818,26.301818
PERF.THRUPUT.QS3.Q8,2014-11-07 01:39:21.556001,2014-11-07 01:39:48.017005,00:00:26.461004,26.461004
PERF.THRUPUT.QS11.Q15,2014-11-07 01:39:21.559203,2014-11-07 01:39:52.956459,00:00:31.397256,31.397256
PERF.THRUPUT.QS6.Q10,2014-11-07 01:39:21.55721,2014-11-07 01:39:53.764963,00:00:32.207753,32.207753
PERF.THRUPUT.QS2.Q14,2014-11-07 01:39:45.768816,2014-11-07 01:39:55.944983,00:00:10.176167,10.176167
PERF.THRUPUT.QS11.Q14,2014-11-07 01:39:52.972032,2014-11-07 01:40:03.946615,00:00:10.974583,10.974583
PERF.THRUPUT.QS10.Q15,2014-11-07 01:39:44.998054,2014-11-07 01:40:08.334265,00:00:23.336211,23.336211
PERF.THRUPUT.QS4.Q5,2014-11-07 01:39:21.553122,2014-11-07 01:40:33.611761,00:01:12.058639,72.058639
PERF.THRUPUT.RFST1.RF2,2014-11-07 01:39:40.87952,2014-11-07 01:40:38.974724,00:00:58.095204,58.095204
PERF.THRUPUT.RFST1,2014-11-07 01:39:20.950097,2014-11-07 01:40:38.983584,00:01:18.033487,78.033487
PERF.THRUPUT.QS2.Q16,2014-11-07 01:39:55.956099,2014-11-07 01:40:41.940992,00:00:45.984893,45.984893
PERF.THRUPUT.QS2.Q19,2014-11-07 01:40:41.953896,2014-11-07 01:40:43.29309,00:00:01.339194,1.339194
PERF.THRUPUT.QS9.Q13,2014-11-07 01:39:47.871365,2014-11-07 01:40:54.712528,00:01:06.841163,66.841163
PERF.THRUPUT.RFST2.RF1,2014-11-07 01:40:39.274295,2014-11-07 01:40:57.271983,00:00:17.997688,17.997688
PERF.THRUPUT.QS4.Q2,2014-11-07 01:50:54.783254,2014-11-07 01:51:06.294672,00:00:11.511418,11.511418
PERF.THRUPUT.QS12.Q1,2014-11-07 01:39:21.551742,2014-11-07 01:41:01.419494,00:01:39.867752,99.867752
PERF.THRUPUT.QS8.Q1,2014-11-07 01:39:23.413507,2014-11-07 01:41:02.394052,00:01:38.980545,98.980545
PERF.THRUPUT.QS3.Q5,2014-11-07 01:39:48.031096,2014-11-07 01:41:04.281254,00:01:16.250158,76.250158
PERF.THRUPUT.QS6.Q3,2014-11-07 01:39:53.783266,2014-11-07 01:41:05.172503,00:01:11.389237,71.389237
PERF.THRUPUT.QS9.Q2,2014-11-07 01:40:54.756571,2014-11-07 01:41:12.0187,00:00:17.262129,17.262129
PERF.THRUPUT.QS7.Q18,2014-11-07 01:39:21.562433,2014-11-07 01:41:14.209822,00:01:52.647389,112.647389
PERF.THRUPUT.QS9.Q20,2014-11-07 01:41:12.035462,2014-11-07 01:41:23.149309,00:00:11.113847,11.113847
PERF.THRUPUT.QS9.Q17,2014-11-07 01:41:23.162318,2014-11-07 01:41:24.001762,00:00:00.839444,0.839444
PERF.THRUPUT.RFST10.RF1,2014-11-07 01:51:22.675202,2014-11-07 01:51:35.622081,00:00:12.946879,12.946879
PERF.THRUPUT.QS2.Q10,2014-11-07 01:40:43.306936,2014-11-07 01:41:24.09356,00:00:40.786624,40.786624
PERF.THRUPUT.QS1.Q21,2014-11-07 01:39:21.560371,2014-11-07 01:41:32.931275,00:02:11.370904,131.370904
PERF.THRUPUT.QS5.Q21,2014-11-07 01:39:21.560188,2014-11-07 01:41:33.002007,00:02:11.441819,131.441819
PERF.THRUPUT.QS8.Q15,2014-11-07 01:41:02.405933,2014-11-07 01:41:34.061423,00:00:31.65549,31.65549
PERF.THRUPUT.QS6.Q15,2014-11-07 01:41:05.188253,2014-11-07 01:41:34.106897,00:00:28.918644,28.918644
PERF.THRUPUT.QS4.Q10,2014-11-07 01:51:06.310658,2014-11-07 01:51:39.711167,00:00:33.400509,33.400509
PERF.THRUPUT.QS8.Q17,2014-11-07 01:41:34.074066,2014-11-07 01:41:34.930088,00:00:00.856022,0.856022
PERF.THRUPUT.QS8.Q20,2014-11-07 01:51:35.727011,2014-11-07 01:51:47.690895,00:00:11.963884,11.963884
PERF.THRUPUT.QS7.Q8,2014-11-07 01:41:14.22041,2014-11-07 01:41:42.311014,00:00:28.090604,28.090604
PERF.THRUPUT.QS7.Q20,2014-11-07 01:41:42.325215,2014-11-07 01:41:54.485119,00:00:12.159904,12.159904
PERF.THRUPUT.QS5.Q15,2014-11-07 01:41:33.017877,2014-11-07 01:42:00.217874,00:00:27.199997,27.199997
PERF.THRUPUT.QS11.Q18,2014-11-07 01:40:03.959523,2014-11-07 01:42:01.682391,00:01:57.722868,117.722868
PERF.THRUPUT.QS11.Q17,2014-11-07 01:42:01.697181,2014-11-07 01:42:02.516047,00:00:00.818866,0.818866
PERF.THRUPUT.QS10.Q18,2014-11-07 01:40:08.349856,2014-11-07 01:42:02.975031,00:01:54.625175,114.625175
PERF.THRUPUT.QS4.Q21,2014-11-07 01:40:33.626188,2014-11-07 01:42:53.383053,00:02:19.756865,139.756865
PERF.THRUPUT.QS5.Q4,2014-11-07 01:42:00.232763,2014-11-07 01:43:24.396281,00:01:24.163518,84.163518
PERF.THRUPUT.QS7.Q21,2014-11-07 01:41:54.499766,2014-11-07 01:44:05.464359,00:02:10.964593,130.964593
PERF.THRUPUT.QS2.Q9,2014-11-07 01:41:24.107213,2014-11-07 01:45:03.106603,00:03:38.99939,218.99939
PERF.THRUPUT.QS8.Q16,2014-11-07 01:51:47.703779,2014-11-07 01:52:32.6658,00:00:44.962021,44.962021
PERF.THRUPUT.QS6.Q12,2014-11-07 01:52:03.960023,2014-11-07 01:52:36.572685,00:00:32.612662,32.612662
PERF.THRUPUT.RFST10,2014-11-07 01:51:22.66491,2014-11-07 01:52:41.658107,00:01:18.993197,78.993197
PERF.THRUPUT.QS3.Q15,2014-11-07 01:52:21.450531,2014-11-07 01:52:49.295413,00:00:27.844882,27.844882
PERF.THRUPUT.QS8.Q6,2014-11-07 01:52:32.679504,2014-11-07 01:52:52.643187,00:00:19.963683,19.963683
PERF.THRUPUT.QS3.Q11,2014-11-07 01:52:49.313635,2014-11-07 01:52:53.974652,00:00:04.661017,4.661017
PERF.THRUPUT.RFST11.RF1,2014-11-07 01:52:41.677763,2014-11-07 01:52:55.560037,00:00:13.882274,13.882274
PERF.THRUPUT.QS3.Q20,2014-11-07 01:52:53.993066,2014-11-07 01:53:07.663939,00:00:13.670873,13.670873
PERF.THRUPUT.QS7.Q13,2014-11-07 01:52:13.920082,2014-11-07 01:53:19.398714,00:01:05.478632,65.478632
PERF.THRUPUT.QS3.Q2,2014-11-07 01:53:07.676141,2014-11-07 01:53:20.888398,00:00:13.212257,13.212257
PERF.THRUPUT.QS4.Q18,2014-11-07 01:51:39.72693,2014-11-07 01:53:31.657317,00:01:51.930387,111.930387
PERF.THRUPUT.QS5.Q20,2014-11-07 01:54:04.88687,2014-11-07 01:54:19.495745,00:00:14.608875,14.608875
PERF.THRUPUT.QS8.Q13,2014-11-07 01:53:42.392223,2014-11-07 01:54:44.271864,00:01:01.879641,61.879641
PERF.THRUPUT.QS5.Q12,2014-11-07 01:54:19.51505,2014-11-07 01:54:54.284975,00:00:34.769925,34.769925
PERF.THRUPUT.QS5.Q17,2014-11-07 01:54:54.318178,2014-11-07 01:54:55.484412,00:00:01.166234,1.166234
PERF.THRUPUT.QS7.Q7,2014-11-07 01:54:29.45747,2014-11-07 01:55:54.983506,00:01:25.526036,85.526036
PERF.THRUPUT.QS9.Q9,2014-11-07 01:53:15.768146,2014-11-07 01:56:35.845849,00:03:20.077703,200.077703
PERF.THRUPUT.QS9.ALL,2014-11-07 01:39:21.542089,2014-11-07 01:58:42.918704,00:19:21.376615,1161.376615
PERF.THRUPUT.QS7.ALL,2014-11-07 01:39:21.551074,2014-11-07 01:58:43.524131,00:19:21.973057,1161.973057
PERF.THRUPUT.QS8.ALL,2014-11-07 01:39:21.560368,2014-11-07 01:58:44.868592,00:19:23.308224,1163.308224
PERF.THRUPUT.QS6.ALL,2014-11-07 01:39:21.543471,2014-11-07 01:58:50.170642,00:19:28.627171,1168.627171
PERF.THRUPUT.QS3.ALL,2014-11-07 01:39:21.538892,2014-11-07 01:58:52.489442,00:19:30.95055,1170.95055
PERF.THRUPUT.QS10.ALL,2014-11-07 01:39:21.541826,2014-11-07 01:58:55.96268,00:19:34.420854,1174.420854
PERF.THRUPUT.QS2.ALL,2014-11-07 01:39:21.559805,2014-11-07 01:58:56.163649,00:19:34.603844,1174.603844
PERF.THRUPUT.QS5.ALL,2014-11-07 01:39:21.544478,2014-11-07 01:58:57.848488,00:19:36.30401,1176.30401
PERF.THRUPUT.QS1.ALL,2014-11-07 01:39:21.546218,2014-11-07 01:58:59.396298,00:19:37.85008,1177.85008
PERF.THRUPUT.QS11.ALL,2014-11-07 01:39:21.544211,2014-11-07 01:58:59.692203,00:19:38.147992,1178.147992
PERF.THRUPUT.QS12.ALL,2014-11-07 01:39:21.537028,2014-11-07 01:58:59.724111,00:19:38.187083,1178.187083
PERF.THRUPUT.QS4.ALL,2014-11-07 01:39:21.539986,2014-11-07 01:59:10.123962,00:19:48.583976,1188.583976
PERF.THRUPUT,2014-11-07 01:39:20.919156,2014-11-07 01:59:10.136458,00:19:49.217302,1189.217302
PERF.THRUPUT.QS10.Q17,2014-11-07 01:42:02.987736,2014-11-07 01:42:03.79188,00:00:00.804144,0.804144
PERF.THRUPUT.RFST2.RF2,2014-11-07 01:40:57.285469,2014-11-07 01:42:08.862744,00:01:11.577275,71.577275
PERF.THRUPUT.RFST2,2014-11-07 01:40:39.252495,2014-11-07 01:42:08.871629,00:01:29.619134,89.619134
PERF.THRUPUT.RFST3.RF1,2014-11-07 01:42:08.889,2014-11-07 01:42:26.545551,00:00:17.656551,17.656551
PERF.THRUPUT.QS12.Q7,2014-11-07 01:41:01.431268,2014-11-07 01:42:28.211625,00:01:26.780357,86.780357
PERF.THRUPUT.QS11.Q10,2014-11-07 01:42:02.530726,2014-11-07 01:42:37.274425,00:00:34.743699,34.743699
PERF.THRUPUT.QS9.Q3,2014-11-07 01:41:24.015311,2014-11-07 01:42:38.152511,00:01:14.1372,74.1372
PERF.THRUPUT.QS10.Q12,2014-11-07 01:42:03.806042,2014-11-07 01:42:40.824553,00:00:37.018511,37.018511
PERF.THRUPUT.QS3.Q4,2014-11-07 01:41:04.294693,2014-11-07 01:42:41.474297,00:01:37.179604,97.179604
PERF.THRUPUT.QS6.Q13,2014-11-07 01:41:34.121581,2014-11-07 01:42:42.814006,00:01:08.692425,68.692425
PERF.THRUPUT.QS1.Q3,2014-11-07 01:41:32.947465,2014-11-07 01:42:47.756275,00:01:14.80881,74.80881
PERF.THRUPUT.QS11.Q20,2014-11-07 01:42:37.287707,2014-11-07 01:42:48.346564,00:00:11.058857,11.058857
PERF.THRUPUT.QS8.Q5,2014-11-07 01:41:34.944854,2014-11-07 01:42:49.615135,00:01:14.670281,74.670281
PERF.THRUPUT.QS4.Q14,2014-11-07 01:42:53.39831,2014-11-07 01:43:03.40267,00:00:10.00436,10.00436
PERF.THRUPUT.QS9.Q6,2014-11-07 01:42:38.171741,2014-11-07 01:43:04.212669,00:00:26.040928,26.040928
PERF.THRUPUT.QS3.Q6,2014-11-07 01:42:41.487687,2014-11-07 01:43:04.213323,00:00:22.725636,22.725636
PERF.THRUPUT.QS6.Q6,2014-11-07 01:42:42.826353,2014-11-07 01:43:04.21198,00:00:21.385627,21.385627
PERF.THRUPUT.QS4.Q19,2014-11-07 01:43:03.418602,2014-11-07 01:43:04.686368,00:00:01.267766,1.267766
PERF.THRUPUT.QS3.Q17,2014-11-07 01:43:04.227824,2014-11-07 01:43:05.092297,00:00:00.864473,0.864473
PERF.THRUPUT.QS12.Q16,2014-11-07 01:42:28.223877,2014-11-07 01:43:15.405467,00:00:47.18159,47.18159
PERF.THRUPUT.QS12.Q17,2014-11-07 01:43:15.416406,2014-11-07 01:43:16.441006,00:00:01.0246,1.0246
PERF.THRUPUT.QS8.Q8,2014-11-07 01:42:49.631132,2014-11-07 01:43:18.82897,00:00:29.197838,29.197838
PERF.THRUPUT.RFST3.RF2,2014-11-07 01:42:26.557292,2014-11-07 01:43:31.086368,00:01:04.529076,64.529076
PERF.THRUPUT.RFST3,2014-11-07 01:42:08.881881,2014-11-07 01:43:31.095679,00:01:22.213798,82.213798
PERF.THRUPUT.QS6.Q8,2014-11-07 01:43:04.228277,2014-11-07 01:43:31.935522,00:00:27.707245,27.707245
PERF.THRUPUT.QS4.Q15,2014-11-07 01:43:04.699532,2014-11-07 01:43:32.573075,00:00:27.873543,27.873543
PERF.THRUPUT.QS4.Q17,2014-11-07 01:43:32.588762,2014-11-07 01:43:33.515655,00:00:00.926893,0.926893
PERF.THRUPUT.QS11.Q16,2014-11-07 01:42:48.359234,2014-11-07 01:43:35.244123,00:00:46.884889,46.884889
PERF.THRUPUT.QS11.Q11,2014-11-07 01:43:35.260274,2014-11-07 01:43:40.339928,00:00:05.079654,5.079654
PERF.THRUPUT.RFST4.RF1,2014-11-07 01:43:31.112651,2014-11-07 01:43:47.849068,00:00:16.736417,16.736417
PERF.THRUPUT.QS5.Q6,2014-11-07 01:43:24.409082,2014-11-07 01:43:49.224432,00:00:24.81535,24.81535
PERF.THRUPUT.QS4.Q12,2014-11-07 01:43:33.528929,2014-11-07 01:44:10.760661,00:00:37.231732,37.231732
PERF.THRUPUT.QS7.Q2,2014-11-07 01:44:05.477435,2014-11-07 01:44:18.171668,00:00:12.694233,12.694233
PERF.THRUPUT.QS3.Q7,2014-11-07 01:43:05.107025,2014-11-07 01:44:25.479171,00:01:20.372146,80.372146
PERF.THRUPUT.QS10.Q1,2014-11-07 01:42:40.838137,2014-11-07 01:44:26.623907,00:01:45.78577,105.78577
PERF.THRUPUT.QS4.Q6,2014-11-07 01:44:10.772865,2014-11-07 01:44:37.039652,00:00:26.266787,26.266787
PERF.THRUPUT.QS1.Q18,2014-11-07 01:42:47.770364,2014-11-07 01:44:40.758751,00:01:52.988387,112.988387
PERF.THRUPUT.RFST4.RF2,2014-11-07 01:43:47.863567,2014-11-07 01:44:55.884173,00:01:08.020606,68.020606
PERF.THRUPUT.RFST4,2014-11-07 01:43:31.104142,2014-11-07 01:44:55.8935,00:01:24.789358,84.789358
PERF.THRUPUT.QS9.Q21,2014-11-07 01:43:04.2279,2014-11-07 01:45:06.971067,00:02:02.743167,122.743167
PERF.THRUPUT.QS12.Q18,2014-11-07 01:43:16.455148,2014-11-07 01:45:09.342805,00:01:52.887657,112.887657
PERF.THRUPUT.QS5.Q7,2014-11-07 01:43:49.237747,2014-11-07 01:45:09.650348,00:01:20.412601,80.412601
PERF.THRUPUT.RFST5.RF1,2014-11-07 01:44:55.909166,2014-11-07 01:45:11.778,00:00:15.868834,15.868834
PERF.THRUPUT.QS2.Q2,2014-11-07 01:45:03.12064,2014-11-07 01:45:16.414603,00:00:13.293963,13.293963
PERF.THRUPUT.QS11.Q1,2014-11-07 01:43:40.388195,2014-11-07 01:45:25.449895,00:01:45.0617,105.0617
PERF.THRUPUT.QS12.Q22,2014-11-07 01:45:09.368738,2014-11-07 01:45:25.939996,00:00:16.571258,16.571258
PERF.THRUPUT.QS7.Q4,2014-11-07 01:44:18.18724,2014-11-07 01:45:38.02301,00:01:19.83577,79.83577
PERF.THRUPUT.QS2.Q15,2014-11-07 01:45:16.428934,2014-11-07 01:45:44.946489,00:00:28.517555,28.517555
PERF.THRUPUT.QS10.Q7,2014-11-07 01:44:26.639448,2014-11-07 01:45:49.284427,00:01:22.644979,82.644979
PERF.THRUPUT.QS7.Q22,2014-11-07 01:45:38.038571,2014-11-07 01:45:51.566491,00:00:13.52792,13.52792
PERF.THRUPUT.QS7.Q17,2014-11-07 01:45:51.58149,2014-11-07 01:45:52.581152,00:00:00.999662,0.999662
PERF.THRUPUT.QS11.Q8,2014-11-07 01:45:25.46641,2014-11-07 01:45:53.004387,00:00:27.537977,27.537977
PERF.THRUPUT.QS5.Q16,2014-11-07 01:45:09.682794,2014-11-07 01:45:54.624695,00:00:44.941901,44.941901
PERF.THRUPUT.QS1.Q5,2014-11-07 01:44:40.774724,2014-11-07 01:45:55.851309,00:01:15.076585,75.076585
PERF.THRUPUT.QS5.Q19,2014-11-07 01:45:54.637889,2014-11-07 01:45:56.311192,00:00:01.673303,1.673303
PERF.THRUPUT.QS1.Q11,2014-11-07 01:45:55.869621,2014-11-07 01:45:58.991495,00:00:03.121874,3.121874
PERF.THRUPUT.QS4.Q4,2014-11-07 01:44:37.052043,2014-11-07 01:46:00.667434,00:01:23.615391,83.615391
PERF.THRUPUT.QS12.Q12,2014-11-07 01:45:25.954527,2014-11-07 01:46:00.740547,00:00:34.78602,34.78602
PERF.THRUPUT.QS10.Q2,2014-11-07 01:45:49.301614,2014-11-07 01:46:03.348877,00:00:14.047263,14.047263
PERF.THRUPUT.QS7.Q19,2014-11-07 01:50:59.73931,2014-11-07 01:51:01.507184,00:00:01.767874,1.767874
PERF.THRUPUT.QS3.Q1,2014-11-07 01:44:25.495242,2014-11-07 01:46:11.791752,00:01:46.29651,106.29651
PERF.THRUPUT.QS2.Q8,2014-11-07 01:45:44.961183,2014-11-07 01:46:13.72462,00:00:28.763437,28.763437
PERF.THRUPUT.RFST5.RF2,2014-11-07 01:45:11.791023,2014-11-07 01:46:16.084864,00:01:04.293841,64.293841
PERF.THRUPUT.RFST5,2014-11-07 01:44:55.902091,2014-11-07 01:46:16.094678,00:01:20.192587,80.192587
PERF.THRUPUT.QS8.Q9,2014-11-07 01:43:18.842273,2014-11-07 01:46:55.005752,00:03:36.163479,216.163479
PERF.THRUPUT.QS9.Q18,2014-11-07 01:45:07.010269,2014-11-07 01:46:56.906279,00:01:49.89601,109.89601
PERF.THRUPUT.QS6.Q9,2014-11-07 01:43:31.950661,2014-11-07 01:47:09.567413,00:03:37.616752,217.616752
